Capricorn 4B,Aquarius 5,Aries Alt,12,8,8,153|154|421|512|245|154|123|120|153,153|154|421|512|245|154|123|120|153
Capricorn 4B,Aquarius 4A,Aries 6,14,9,8,153|053|320|410|301|031|341|451|154|153,135|035|305|314|415|504|201|104|135
Capricorn 4B,Aquarius 4A,Aries 5,13,9,9,135|145|418|348|375|074|341|354|045|135,135|235|542|451|521|210|501|201|104|135
Capricorn 4B,Aquarius 4A,Aries 4A,13,8,8,153|043|310|401|312|341|074|043|153,135|145|412|741|431|501|201|104|135
Capricorn 4B,Aquarius 4A,Aries 4B,12,8,8,153|154|421|512|542|452|185|184|153,153|154|421|512|542|452|185|184|153
Capricorn 4B,Aquarius 4A,Aries Alt,12,7,7,153|154|421|510|240|143|140|153,153|154|421|510|240|143|140|153
Capricorn 4B,Aquarius 4B,Aries 6,12,8,8,153|054|345|634|345|452|341|450|153,135|035|305|314|415|504|531|234|135
Capricorn 4B,Aquarius 4B,Aries 5,11,8,9,153|054|345|634|345|054|351|054|153,135|035|305|315|045|315|645|354|045|135
Capricorn 4B,Aquarius 4B,Aries 4A,11,8,7,153|053|350|321|012|021|310|043|153,135|034|301|401|430|531|234|135
Capricorn 4B,Aquarius 4B,Aries 4B,10,7,7,135|034|301|012|125|215|104|135,135|034|301|012|125|215|104|135
Capricorn 4B,Aquarius 4B,Aries Alt,10,7,7,153|154|421|521|210|123|120|153,153|154|421|521|210|123|120|153
Capricorn 4B,Aquarius Alt,Aries 6,12,7,7,153|043|310|413|514|413|140|153,153|043|310|413|514|413|140|153
Capricorn 4B,Aquarius Alt,Aries 5,11,7,7,153|254|521|451|521|210|140|153,153|254|521|451|521|210|140|153
Capricorn 4B,Aquarius Alt,Aries 4A,11,7,7,153|053|340|630|731|430|140|153,153|053|340|630|731|430|140|153
Capricorn 4B,Aquarius Alt,Aries 4B,10,6,6,135|035|302|405|135|234|135,153|154|421|521|251|140|153
Capricorn 4B,Aquarius Alt,Aries Alt,10,7,7,153|043|310|401|134|043|140|153,153|043|310|401|134|043|140|153
Capricorn Alt,Aquarius 6,Aries 6,12,8,8,135|035|364|631|741|431|541|432|135,153|124|014|315|304|614|713|423|153
Capricorn Alt,Aquarius 6,Aries 5,11,8,8,153|483|476|147|437|567|534|243|153,153|124|457|354|645|614|713|423|153
Capricorn Alt,Aquarius 6,Aries 4A,11,7,7,153|456|146|137|067|074|043|153,153|456|347|376|467|174|143|153
Capricorn Alt,Aquarius 6,Aries 4B,10,7,7,153|483|476|147|138|145|054|153,153|483|476|147|138|145|054|153
Capricorn Alt,Aquarius 6,Aries Alt,10,7,7,153|483|476|147|134|043|140|153,153|483|476|147|134|043|140|153
Capricorn Alt,Aquarius 5,Aries 6,13,9,8,153|123|214|245|154|125|452|341|450|153,135|132|041|314|415|524|415|142|135
Capricorn Alt,Aquarius 5,Aries 5,12,8,9,135|142|245|154|024|321|051|142|135,135|035|364|473|576|543|254|145|142|135
Capricorn Alt,Aquarius 5,Aries 4A,12,8,8,135|142|245|154|421|154|143|034|135,468|768|478|147|134|143|174|475|468
Capricorn Alt,Aquarius 5,Aries 4B,11,7,7,135|142|245|154|124|215|104|135,135|142|245|154|124|215|104|135
Capricorn Alt,Aquarius 5,Aries Alt,11,7,7,153|123|214|245|154|123|120|153,153|123|214|245|154|123|120|153
Capricorn Alt,Aquarius 4A,Aries 6,13,7,8,153|124|015|042|341|451|154|153,135|132|041|314|415|504|201|104|135
Capricorn Alt,Aquarius 4A,Aries 5,12,8,9,153|124|025|012|041|374|345|054|153,135|034|031|140|243|210|501|201|104|135
Capricorn Alt,Aquarius 4A,Aries 4A,12,7,8,153|154|457|348|375|074|043|153,135|145|472|741|431|501|201|104|135
Capricorn Alt,Aquarius 4A,Aries 4B,11,7,7,153|124|215|548|458|185|184|153,153|124|215|548|458|185|184|153
Capricorn Alt,Aquarius 4A,Aries Alt,11,7,7,153|123|014|103|130|143|140|153,153|123|014|103|130|143|140|153
Capricorn Alt,Aquarius 4B,Aries 6,11,7,8,153|124|054|345|452|341|450|153,135|132|041|314|415|504|531|234|135
Capricorn Alt,Aquarius 4B,Aries 5,10,7,7,153|124|054|345|054|351|054|153,135|142|045|315|645|354|045|135
Capricorn Alt,Aquarius 4B,Aries 4A,10,7,7,153|124|025|012|021|310|043|153,135|045|014|103|430|531|234|135
Capricorn Alt,Aquarius 4B,Aries 4B,9,6,6,153|124|025|012|125|124|153,153|124|025|012|125|124|153
Capricorn Alt,Aquarius 4B,Aries Alt,9,6,6,153|124|213|210|123|120|153,153|124|213|210|123|120|153
Capricorn Alt,Aquarius Alt,Aries 6,11,6,6,153|124|213|514|413|140|153,153|124|213|514|413|140|153
Capricorn Alt,Aquarius Alt,Aries 5,10,6,6,153|123|154|243|210|140|153,153|123|154|243|210|140|153
Capricorn Alt,Aquarius Alt,Aries 4A,10,6,6,486|457|147|134|143|473|486,486|457|147|134|143|473|486
Capricorn Alt,Aquarius Alt,Aries 4B,9,5,4,135|405|104|135|234|135,153|120|251|140|153
Capricorn Alt,Aquarius Alt,Aries Alt,9,6,6,135|405|104|234|231|234|135,135|405|104|234|231|234|135
Capricorn 6,Aquarius 6,Taurus 6,12,9,9,413|426|457|156|147|437|104|403|406|413,413|423|456|487|376|467|164|173|140|413
Capricorn 6,Aquarius 6,Taurus 5,13,8,8,413|426|457|156|147|134|043|310|413,413|426|457|156|147|134|043|310|413
Capricorn 6,Aquarius 6,Taurus 4A,14,10,10,413|426|316|043|146|137|436|563|534|403|413,413|426|316|043|146|137|436|563|534|403|413
Capricorn 6,Aquarius 6,Taurus 4B,13,11,11,413|426|457|156|147|136|403|130|041|014|304|413,413|426|316|043|034|301|410|340|641|714|743|413
Capricorn 6,Aquarius 6,Taurus Alt,13,10,10,413|426|457|157|258|245|534|504|413|310|413,413|426|457|157|258|245|534|504|413|310|413
Capricorn 6,Aquarius 5,Taurus 6,13,9,9,746|416|427|154|245|154|457|758|847|746,875|762|465|478|587|478|587|478|745|875
Capricorn 6,Aquarius 5,Taurus 5,14,10,10,413|423|456|487|578|487|357|354|043|310|413,413|423|456|487|578|487|357|354|043|310|413
Capricorn 6,Aquarius 5,Taurus 4A,15,10,10,413|423|456|487|578|487|457|724|425|514|413,413|423|456|487|578|487|457|724|425|514|413
Capricorn 6,Aquarius 5,Taurus 4B,14,11,9,413|423|456|487|578|487|154|421|512|415|304|413,875|762|465|478|745|854|587|478|745|875
Capricorn 6,Aquarius 5,Taurus Alt,14,9,9,542|432|465|478|578|487|154|245|512|542,542|432|465|478|578|487|154|245|512|542
Capricorn 6,Aquarius 4A,Taurus 6,13,8,9,746|416|427|458|345|374|647|736|746,764|461|472|485|785|874|845|534|437|764
Capricorn 6,Aquarius 4A,Taurus 5,14,9,9,413|426|427|458|345|374|074|043|310|413,413|426|427|458|345|374|074|043|310|413
Capricorn 6,Aquarius 4A,Taurus 4A,15,10,10,413|426|457|348|375|074|164|463|534|403|413,413|426|457|348|375|074|164|463|534|403|413
Capricorn 6,Aquarius 4A,Taurus 4B,14,11,11,413|426|457|348|375|074|043|310|401|134|103|413,431|461|472|145|412|521|451|152|241|214|104|431
Capricorn 6,Aquarius 4A,Taurus Alt,14,9,9,413|426|457|348|375|485|354|043|310|413,413|426|457|348|375|485|354|043|310|413
Capricorn 6,Aquarius 4B,Taurus 6,11,9,9,857|726|456|347|314|345|648|758|847|857,542|432|465|374|341|430|563|534|845|542
Capricorn 6,Aquarius 4B,Taurus 5,12,9,9,413|423|456|347|314|345|354|043|310|413,413|423|456|347|314|345|354|043|310|413
Capricorn 6,Aquarius 4B,Taurus 4A,13,10,10,413|426|123|014|315|348|457|724|425|514|413,413|426|123|014|315|348|457|724|425|514|413
Capricorn 6,Aquarius 4B,Taurus 4B,12,11,11,413|423|456|347|354|045|154|421|512|415|304|413,413|426|316|043|134|103|014|341|354|425|514|413
Capricorn 6,Aquarius 4B,Taurus Alt,12,9,9,413|423|456|347|314|345|354|043|310|413,413|423|456|347|314|345|354|043|310|413
Capricorn 6,Aquarius Alt,Taurus 6,11,8,8,413|423|456|347|674|763|430|103|413,413|423|456|347|674|763|430|103|413
Capricorn 6,Aquarius Alt,Taurus 5,12,7,7,413|426|457|147|134|043|310|413,413|426|457|147|134|043|310|413
Capricorn 6,Aquarius Alt,Taurus 4A,13,9,9,413|423|456|347|437|136|463|534|403|413,413|423|456|347|437|136|463|534|403|413
Capricorn 6,Aquarius Alt,Taurus 4B,12,10,10,413|426|316|043|034|301|410|143|410|513|413,413|426|316|043|034|301|410|143|410|513|413
Capricorn 6,Aquarius Alt,Taurus Alt,12,9,9,413|426|457|147|134|045|354|043|310|413,413|426|457|147|134|045|354|043|310|413
Capricorn 5,Aquarius 6,Taurus 6,12,8,8,453|143|013|046|147|134|043|346|453,453|143|013|143|034|064|174|183|453
Capricorn 5,Aquarius 6,Taurus 5,13,8,8,453|143|013|046|147|134|043|350|453,453|143|013|046|147|134|043|350|453
Capricorn 5,Aquarius 6,Taurus 4A,14,9,9,435|348|347|456|146|137|436|163|134|435,435|348|347|456|146|137|436|163|134|435
Capricorn 5,Aquarius 6,Taurus 4B,13,11,10,435|348|347|456|156|147|134|043|310|401|134|435,453|143|034|367|634|743|476|167|174|183|453
Capricorn 5,Aquarius 6,Taurus Alt,13,10,10,102|015|014|123|156|147|134|043|134|401|102,102|015|014|123|156|147|134|043|134|401|102
Capricorn 5,Aquarius 5,Taurus 6,13,9,9,435|134|031|134|147|457|758|847|548|435,435|134|145|478|587|478|587|478|745|435
Capricorn 5,Aquarius 5,Taurus 5,14,10,10,120|150|241|142|245|154|024|021|124|421|120,120|150|241|142|245|154|024|021|124|421|120
Capricorn 5,Aquarius 5,Taurus 4A,15,9,9,435|134|031|134|147|457|754|845|538|435,435|134|031|134|147|457|754|845|538|435
Capricorn 5,Aquarius 5,Taurus 4B,14,10,9,435|134|031|134|043|356|043|310|401|134|435,435|145|132|145|412|521|254|145|132|435
Capricorn 5,Aquarius 5,Taurus Alt,14,9,9,435|145|132|431|741|754|745|714|705|435,435|145|132|431|741|754|745|714|705|435
Capricorn 5,Aquarius 4A,Taurus 6,13,9,9,435|134|045|348|375|485|758|847|548|435,435|134|064|374|673|764|834|537|548|435
Capricorn 5,Aquarius 4A,Taurus 5,14,9,9,435|145|215|125|012|041|130|063|364|435,435|145|215|125|012|041|130|063|364|435
Capricorn 5,Aquarius 4A,Taurus 4A,15,10,10,102|105|214|125|012|041|174|241|542|215|102,102|105|214|125|012|041|174|241|542|215|102
Capricorn 5,Aquarius 4A,Taurus 4B,14,10,11,435|134|045|348|375|074|043|310|401|134|435,435|145|132|145|412|521|451|152|241|214|105|435
Capricorn 5,Aquarius 4A,Taurus Alt,14,9,9,435|145|215|125|214|241|254|245|532|435,435|145|215|125|214|241|254|245|532|435
Capricorn 5,Aquarius 4B,Taurus 6,11,8,7,768|467|367|634|345|458|748|837|768,435|134|031|341|430|563|534|435
Capricorn 5,Aquarius 4B,Taurus 5,12,8,8,453|143|013|314|345|354|043|350|453,453|143|013|314|345|354|043|350|453
Capricorn 5,Aquarius 4B,Taurus 4A,13,8,8,768|467|378|648|378|487|174|467|768,768|467|378|648|378|487|174|467|768
Capricorn 5,Aquarius 4B,Taurus 4B,12,10,9,435|134|045|315|345|354|043|310|401|134|435,435|134|034|367|634|743|476|567|534|435
Capricorn 5,Aquarius 4B,Taurus Alt,12,8,8,435|348|347|456|543|254|245|532|435,435|348|347|456|543|254|245|532|435
Capricorn 5,Aquarius Alt,Taurus 6,11,7,7,768|467|364|674|763|436|467|768,768|467|364|674|763|436|467|768
Capricorn 5,Aquarius Alt,Taurus 5,12,7,7,453|143|013|104|134|043|350|453,453|143|013|104|134|043|350|453
Capricorn 5,Aquarius Alt,Taurus 4A,13,8,8,435|134|045|014|103|436|163|134|435,435|134|045|014|103|436|163|134|435
Capricorn 5,Aquarius Alt,Taurus 4B,12,8,8,453|143|034|367|634|743|476|143|453,453|143|034|367|634|743|476|143|453
Capricorn 5,Aquarius Alt,Taurus Alt,12,8,8,435|145|135|405|534|564|467|734|435,435|145|135|405|534|564|467|734|435
Capricorn 4A,Aquarius 6,Taurus 6,11,7,8,346|046|147|437|104|403|416|346,346|356|486|376|467|174|143|013|346
Capricorn 4A,Aquarius 6,Taurus 5,12,8,8,346|046|147|134|043|310|413|416|346,346|046|147|134|043|310|413|416|346
Capricorn 4A,Aquarius 6,Taurus 4A,13,8,8,457|156|147|437|534|845|518|527|457,457|156|147|437|534|845|518|527|457
Capricorn 4A,Aquarius 6,Taurus 4B,12,10,9,013|046|147|134|043|310|401|134|043|316|013,346|043|134|103|014|341|614|713|416|346
Capricorn 4A,Aquarius 6,Taurus Alt,12,8,8,364|374|641|731|430|103|134|461|364,364|374|641|731|430|103|134|461|364
Capricorn 4A,Aquarius 5,Taurus 6,12,8,8,457|154|245|154|124|425|514|527|457,475|478|587|478|587|478|465|765|475
Capricorn 4A,Aquarius 5,Taurus 5,13,9,9,364|435|134|147|457|354|043|134|461|364,364|435|134|147|457|354|043|134|461|364
Capricorn 4A,Aquarius 5,Taurus 4A,14,9,9,124|154|245|154|457|724|627|326|427|124,124|154|245|154|457|724|627|326|427|124
Capricorn 4A,Aquarius 5,Taurus 4B,13,9,8,475|468|578|487|154|421|512|245|142|475,142|145|412|521|254|145|132|432|142
Capricorn 4A,Aquarius 5,Taurus Alt,13,7,7,475|468|578|487|154|245|572|475,475|468|578|487|154|245|572|475
Capricorn 4A,Aquarius 4A,Taurus 6,12,8,9,124|125|012|041|314|403|416|427|124,346|376|476|367|376|073|346|317|416|346
Capricorn 4A,Aquarius 4A,Taurus 5,13,8,8,364|375|348|345|374|463|164|461|364,364|375|348|345|374|463|164|461|364
Capricorn 4A,Aquarius 4A,Taurus 4A,14,9,9,457|348|375|074|063|130|201|214|124|457,457|348|375|074|063|130|201|214|124|457
Capricorn 4A,Aquarius 4A,Taurus 4B,13,10,10,364|375|348|375|074|043|310|401|134|031|364,364|034|301|410|340|041|130|103|134|031|364
Capricorn 4A,Aquarius 4A,Taurus Alt,13,8,8,364|375|348|375|074|043|134|461|364,364|375|348|375|074|043|134|461|364
Capricorn 4A,Aquarius 4B,Taurus 6,10,8,8,457|357|358|345|354|425|514|527|457,142|042|341|430|563|534|465|472|142
Capricorn 4A,Aquarius 4B,Taurus 5,11,8,8,364|374|675|345|354|043|134|461|364,364|374|675|345|354|043|134|461|364
Capricorn 4A,Aquarius 4B,Taurus 4A,12,9,9,124|014|315|348|457|724|627|326|427|124,124|014|315|348|457|724|627|326|427|124
Capricorn 4A,Aquarius 4B,Taurus 4B,11,9,9,475|345|315|045|154|421|512|245|142|475,364|034|301|410|143|234|201|132|031|364
Capricorn 4A,Aquarius 4B,Taurus Alt,11,7,7,475|345|315|045|154|245|572|475,475|345|315|045|154|245|572|475
Capricorn 4A,Aquarius Alt,Taurus 6,10,7,7,346|376|476|367|476|743|416|346,346|376|476|367|476|743|416|346
Capricorn 4A,Aquarius Alt,Taurus 5,11,6,6,364|037|134|043|134|461|364,364|037|134|043|134|461|364
Capricorn 4A,Aquarius Alt,Taurus 4A,12,8,8,013|014|103|436|163|134|043|316|013,013|014|103|436|163|134|043|316|013
Capricorn 4A,Aquarius Alt,Taurus 4B,11,8,8,346|376|367|634|743|476|743|416|346,346|376|367|634|743|476|743|416|346
Capricorn 4A,Aquarius Alt,Taurus Alt,11,6,6,364|037|134|043|134|461|364,364|037|134|043|134|461|364
Capricorn 4B,Aquarius 6,Taurus 6,11,8,8,153|253|526|416|147|134|043|146|153,153|053|340|341|430|163|174|143|153
Capricorn 4B,Aquarius 6,Taurus 5,12,9,9,153|053|340|641|731|834|847|574|483|153,153|053|340|641|731|834|847|574|483|153
Capricorn 4B,Aquarius 6,Taurus 4A,13,9,9,468|367|634|641|731|834|847|574|567|468,468|367|634|641|731|834|847|574|567|468
Capricorn 4B,Aquarius 6,Taurus 4B,12,11,11,135|035|365|634|641|731|430|103|430|401|134|135,153|053|340|341|430|103|014|341|614|713|423|153
Capricorn 4B,Aquarius 6,Taurus Alt,12,10,10,135|035|304|614|741|831|534|245|175|164|135,135|035|304|614|741|831|534|245|175|164|135
Capricorn 4B,Aquarius 5,Taurus 6,12,9,9,468|478|745|875|784|654|647|736|437|468,135|235|542|452|541|574|587|478|465|135
Capricorn 4B,Aquarius 5,Taurus 5,13,10,10,135|145|412|542|451|321|021|014|041|142|135,135|145|412|542|451|321|021|014|041|142|135
Capricorn 4B,Aquarius 5,Taurus 4A,14,9,9,135|145|412|542|451|124|214|241|234|135,135|145|412|542|451|124|214|241|234|135
Capricorn 4B,Aquarius 5,Taurus 4B,13,10,9,135|245|572|475|578|487|154|421|512|245|135,135|145|412|145|412|521|254|145|142|135
Capricorn 4B,Aquarius 5,Taurus Alt,13,9,9,135|145|412|542|451|321|314|341|432|135,135|145|412|542|451|321|314|341|432|135
Capricorn 4B,Aquarius 4A,Taurus 6,12,8,8,486|487|754|843|573|476|367|376|486,468|568|875|785|874|845|534|437|468
Capricorn 4B,Aquarius 4A,Taurus 5,13,9,9,135|145|418|348|345|374|473|174|164|135,135|145|418|348|345|374|473|174|164|135
Capricorn 4B,Aquarius 4A,Taurus 4A,14,9,9,135|145|418|348|375|074|174|241|234|135,135|145|418|348|375|074|174|241|234|135
Capricorn 4B,Aquarius 4A,Taurus 4B,13,10,11,135|145|412|521|210|140|043|310|401|134|135,135|034|301|034|301|410|340|041|340|013|104|135
Capricorn 4B,Aquarius 4A,Taurus Alt,13,9,9,135|145|412|521|210|140|041|174|164|135,135|145|412|521|210|140|041|174|164|135
Capricorn 4B,Aquarius 4B,Taurus 6,10,8,7,468|367|634|345|654|647|736|437|468,468|568|875|785|874|864|567|468
Capricorn 4B,Aquarius 4B,Taurus 5,11,8,8,135|034|301|012|021|014|041|142|135,135|034|301|012|021|014|041|142|135
Capricorn 4B,Aquarius 4B,Taurus 4A,12,8,8,135|034|301|012|125|214|241|234|135,135|034|301|012|125|214|241|234|135
Capricorn 4B,Aquarius 4B,Taurus 4B,11,9,10,135|035|305|315|045|154|421|512|245|135,135|035|302|401|430|103|014|341|354|045|135
Capricorn 4B,Aquarius 4B,Taurus Alt,11,8,8,135|034|301|012|021|014|041|142|135,135|034|301|012|021|014|041|142|135
Capricorn 4B,Aquarius Alt,Taurus 6,10,6,6,486|386|683|674|763|473|486,486|386|683|674|763|473|486
Capricorn 4B,Aquarius Alt,Taurus 5,11,8,8,135|035|305|402|132|241|174|164|135,135|035|305|402|132|241|174|164|135
Capricorn 4B,Aquarius Alt,Taurus 4A,12,8,8,135|035|302|401|134|234|241|234|135,135|035|302|401|134|234|241|234|135
Capricorn 4B,Aquarius Alt,Taurus 4B,11,9,9,153|053|340|341|430|103|014|341|450|153,153|053|340|341|430|103|014|341|450|153
Capricorn 4B,Aquarius Alt,Taurus Alt,11,8,8,135|145|412|501|231|264|174|164|135,135|145|412|501|231|264|174|164|135
Capricorn Alt,Aquarius 6,Taurus 6,10,6,7,486|456|146|137|467|376|486,153|154|487|376|467|174|143|153
Capricorn Alt,Aquarius 6,Taurus 5,11,8,8,153|483|476|147|134|043|173|184|153,153|483|476|147|134|043|173|184|153
Capricorn Alt,Aquarius 6,Taurus 4A,12,8,8,135|438|137|146|137|436|163|134|135,135|438|137|146|137|436|163|134|135
Capricorn Alt,Aquarius 6,Taurus 4B,11,10,10,135|034|367|476|147|134|043|310|401|134|135,135|034|367|634|743|476|167|174|143|034|135
Capricorn Alt,Aquarius 6,Taurus Alt,11,9,9,153|483|476|147|237|534|245|175|184|153,153|483|476|147|237|534|245|175|184|153
Capricorn Alt,Aquarius 5,Taurus 6,11,8,8,468|475|578|487|357|647|736|437|468,135|145|478|587|478|587|478|465|135
Capricorn Alt,Aquarius 5,Taurus 5,12,9,9,135|435|134|147|457|354|043|173|164|135,135|435|134|147|457|354|043|173|164|135
Capricorn Alt,Aquarius 5,Taurus 4A,13,8,8,135|435|134|147|457|547|274|245|135,135|435|134|147|457|547|274|245|135
Capricorn Alt,Aquarius 5,Taurus 4B,12,9,8,135|145|475|578|487|154|421|512|245|135,135|145|478|745|854|587|478|465|135
Capricorn Alt,Aquarius 5,Taurus Alt,12,8,8,468|475|578|487|154|245|532|435|468,468|475|578|487|154|245|532|435|468
Capricorn Alt,Aquarius 4A,Taurus 6,11,7,7,486|457|348|375|674|347|376|486,468|475|785|874|845|534|437|468
Capricorn Alt,Aquarius 4A,Taurus 5,12,8,8,153|124|215|145|152|241|174|184|153,153|124|215|145|152|241|174|184|153
Capricorn Alt,Aquarius 4A,Taurus 4A,13,9,9,135|045|014|125|012|041|174|241|234|135,135|045|014|125|012|041|174|241|234|135
Capricorn Alt,Aquarius 4A,Taurus 4B,12,10,10,135|145|478|348|375|074|043|310|401|134|135,135|145|478|745|854|784|485|574|547|438|135
Capricorn Alt,Aquarius 4A,Taurus Alt,12,9,9,135|142|251|521|210|140|041|174|164|135,135|142|251|521|210|140|041|174|164|135
Capricorn Alt,Aquarius 4B,Taurus 6,9,7,6,486|457|387|678|785|458|487|486,468|475|785|874|864|567|468
Capricorn Alt,Aquarius 4B,Taurus 5,10,8,8,153|124|054|345|354|043|173|184|153,153|124|054|345|354|043|173|184|153
Capricorn Alt,Aquarius 4B,Taurus 4A,11,8,8,153|124|025|012|025|054|041|054|153,153|124|025|012|025|054|041|054|153
Capricorn Alt,Aquarius 4B,Taurus 4B,10,9,9,135|438|537|546|243|154|421|512|245|135,135|035|364|031|304|014|341|354|045|135
Capricorn Alt,Aquarius 4B,Taurus Alt,10,8,8,153|124|054|345|354|043|173|184|153,153|124|054|345|354|043|173|184|153
Capricorn Alt,Aquarius Alt,Taurus 6,9,6,6,153|483|476|367|376|043|153,153|483|476|367|376|043|153
Capricorn Alt,Aquarius Alt,Taurus 5,10,7,7,135|405|104|234|143|174|164|135,135|405|104|234|143|174|164|135
Capricorn Alt,Aquarius Alt,Taurus 4A,11,7,7,135|435|134|103|436|163|134|135,135|435|134|103|436|163|134|135
Capricorn Alt,Aquarius Alt,Taurus 4B,10,8,8,135|034|367|634|743|476|143|034|135,135|034|367|634|743|476|143|034|135
Capricorn Alt,Aquarius Alt,Taurus Alt,10,7,7,135|438|537|564|475|174|164|135,135|438|537|564|475|174|164|135
Capricorn 6,Aquarius 6,Gemini 6,13,9,9,413|426|457|156|147|437|346|013|310|413,413|426|457|156|147|437|346|013|310|413
Capricorn 6,Aquarius 6,Gemini 5,13,11,10,413|426|316|043|146|137|207|104|401|531|504|413,413|423|456|347|374|475|748|647|714|743|413
Capricorn 6,Aquarius 6,Gemini 4A,14,9,9,413|426|457|156|147|437|406|413|304|413,413|426|457|156|147|437|406|413|304|413
Capricorn 6,Aquarius 6,Gemini 4B,12,9,9,413|426|316|043|146|137|407|714|703|413,413|426|457|147|037|067|164|173|140|413
Capricorn 6,Aquarius 6,Gemini Alt,13,11,10,413|426|316|043|146|137|407|714|743|634|304|413,413|426|457|147|134|043|346|613|714|743|413
Capricorn 6,Aquarius 5,Gemini 6,14,9,9,413|423|456|487|578|487|154|043|310|413,413|423|456|487|578|487|154|043|310|413
Capricorn 6,Aquarius 5,Gemini 5,14,10,10,875|762|472|145|245|154|457|347|674|784|875,431|462|475|172|041|314|415|524|415|402|431
Capricorn 6,Aquarius 5,Gemini 4A,15,9,9,413|426|127|154|245|154|123|413|304|413,413|426|127|154|245|154|123|413|304|413
Capricorn 6,Aquarius 5,Gemini 4B,13,9,10,413|423|456|487|578|487|754|824|514|413,413|426|457|147|037|304|413|304|635|304|413
Capricorn 6,Aquarius 5,Gemini Alt,14,11,10,413|426|127|154|245|154|427|714|743|634|304|413,431|462|475|148|245|154|257|524|415|402|431
Capricorn 6,Aquarius 4A,Gemini 6,14,9,9,413|426|123|014|304|031|140|043|310|413,413|426|123|014|304|031|140|043|310|413
Capricorn 6,Aquarius 4A,Gemini 5,14,11,10,413|426|427|458|345|374|347|457|784|654|743|413,431|462|475|172|041|314|415|504|201|104|431
Capricorn 6,Aquarius 4A,Gemini 4A,15,9,9,413|426|123|014|304|031|140|413|304|413,413|426|123|014|304|031|140|413|304|413
Capricorn 6,Aquarius 4A,Gemini 4B,13,9,10,413|426|427|458|345|374|641|714|703|413,413|426|457|147|037|064|073|346|437|406|413
Capricorn 6,Aquarius 4A,Gemini Alt,14,11,12,413|423|456|347|436|463|173|043|310|601|304|413,413|426|127|154|245|548|457|154|051|021|014|304|413
Capricorn 6,Aquarius 4B,Gemini 6,12,9,9,413|423|456|347|354|045|154|043|310|413,413|423|456|347|354|045|154|043|310|413
