Capricorn 4B,Aries 4A,Sagittarius 4A,12,15,14
Capricorn 4B,Aries 4A,Sagittarius 4B,10,15,14
Capricorn 4B,Aries 4A,Sagittarius Alt,10,15,14
Capricorn Alt,Aries 6,Sagittarius 6,13,13,12
Capricorn Alt,Aries 6,Sagittarius 5,12,10,12
Capricorn Alt,Aries 6,Sagittarius 4A,12,11,11
Capricorn Alt,Aries 6,Sagittarius 4B,10,8,11
Capricorn Alt,Aries 6,Sagittarius Alt,10,11,10
Capricorn Alt,Aries 4A,Sagittarius 6,12,16,13
Capricorn Alt,Aries 4A,Sagittarius 5,11,17,19
Capricorn Alt,Aries 4A,Sagittarius 4A,11,15,13
Capricorn Alt,Aries 4A,Sagittarius 4B,9,13,13
Capricorn Alt,Aries 4A,Sagittarius Alt,9,13,13
Capricorn 6,Taurus 6,Gemini 6,12,12,11
Capricorn 6,Taurus 6,Gemini 4A,13,13,12
Capricorn 6,Taurus 6,Gemini 4B,11,14,11
Capricorn 6,Taurus 6,Gemini Alt,12,16,14
Capricorn 5,Taurus 6,Gemini 6,12,15,17
Capricorn 5,Taurus 6,Gemini 4A,13,15,16
Capricorn 5,Taurus 6,Gemini 4B,11,15,16
Capricorn 5,Taurus 6,Gemini Alt,12,15,16
Capricorn 5,Taurus 5,Gemini 6,13,16,16
Capricorn 5,Taurus 5,Gemini 4A,14,20,15
Capricorn 5,Taurus 4A,Gemini 6,14,16,16
Capricorn 5,Taurus 4A,Gemini 4A,15,14,12
Capricorn 5,Taurus 4B,Gemini 6,13,22,22
Capricorn 5,Taurus 4B,Gemini 4A,14,20,18
Capricorn 5,Taurus Alt,Gemini 6,13,19,17
Capricorn 5,Taurus Alt,Gemini 4A,14,18,15
Capricorn 4A,Taurus 6,Gemini 6,11,9,10
Capricorn 4A,Taurus 6,Gemini 4A,12,9,10
Capricorn 4A,Taurus 6,Gemini 4B,10,10,10
Capricorn 4A,Taurus 6,Gemini Alt,11,12,12
Capricorn 4A,Taurus 5,Gemini 6,12,13,12
Capricorn 4A,Taurus 5,Gemini 5,12,16,16
Capricorn 4A,Taurus 5,Gemini 4A,13,16,14
Capricorn 4A,Taurus 5,Gemini 4B,11,15,14
Capricorn 4A,Taurus 5,Gemini Alt,12,18,18
Capricorn 4A,Taurus 4A,Gemini 6,13,14,13
Capricorn 4A,Taurus 4A,Gemini 5,13,19,16
Capricorn 4A,Taurus 4A,Gemini 4A,14,17,13
Capricorn 4A,Taurus 4A,Gemini 4B,12,14,15
Capricorn 4A,Taurus 4A,Gemini Alt,13,16,14
Capricorn 4A,Taurus 4B,Gemini 6,12,14,12
Capricorn 4A,Taurus 4B,Gemini 5,12,22,16
Capricorn 4A,Taurus 4B,Gemini 4A,13,18,14
Capricorn 4A,Taurus 4B,Gemini 4B,11,14,16
Capricorn 4A,Taurus 4B,Gemini Alt,12,16,14
Capricorn 4A,Taurus Alt,Gemini 6,12,14,13
Capricorn 4A,Taurus Alt,Gemini 5,12,16,16
Capricorn 4A,Taurus Alt,Gemini 4A,13,16,13
Capricorn 4A,Taurus Alt,Gemini 4B,11,14,14
Capricorn 4A,Taurus Alt,Gemini Alt,12,16,14
Capricorn 4B,Taurus 6,Gemini 6,11,10,12
Capricorn 4B,Taurus 6,Gemini 4A,12,11,13
Capricorn 4B,Taurus 6,Gemini 4B,10,9,13
Capricorn 4B,Taurus 6,Gemini Alt,11,14,16
Capricorn 4B,Taurus 5,Gemini 6,12,12,11
Capricorn 4B,Taurus 5,Gemini 5,12,14,16
Capricorn 4B,Taurus 5,Gemini 4A,13,14,11
Capricorn 4B,Taurus 4A,Gemini 6,13,13,13
Capricorn 4B,Taurus 4A,Gemini 5,13,18,16
Capricorn 4B,Taurus 4A,Gemini 4A,14,16,15
Capricorn 4B,Taurus 4B,Gemini 6,12,14,16
Capricorn 4B,Taurus 4B,Gemini 5,12,20,18
Capricorn 4B,Taurus 4B,Gemini 4A,13,18,18
Capricorn 4B,Taurus Alt,Gemini 6,12,12,11
Capricorn 4B,Taurus Alt,Gemini 5,12,14,16
Capricorn 4B,Taurus Alt,Gemini 4A,13,14,11
Capricorn Alt,Taurus 6,Gemini 6,10,8,10
Capricorn Alt,Taurus 6,Gemini 4A,11,10,11
Capricorn Alt,Taurus 6,Gemini 4B,9,11,12
Capricorn Alt,Taurus 6,Gemini Alt,10,12,14
Capricorn Alt,Taurus 5,Gemini 6,11,11,11
Capricorn Alt,Taurus 5,Gemini 5,11,12,14
Capricorn Alt,Taurus 5,Gemini 4A,12,10,11
Capricorn Alt,Taurus 4A,Gemini 6,12,11,13
Capricorn Alt,Taurus 4A,Gemini 5,12,13,14
Capricorn Alt,Taurus 4A,Gemini 4A,13,11,15
Capricorn Alt,Taurus 4B,Gemini 6,11,14,16
Capricorn Alt,Taurus 4B,Gemini 5,11,16,16
Capricorn Alt,Taurus 4B,Gemini 4A,12,14,18
Capricorn Alt,Taurus Alt,Gemini 6,11,11,11
Capricorn Alt,Taurus Alt,Gemini 5,11,12,14
Capricorn Alt,Taurus Alt,Gemini 4A,12,10,11
Capricorn 6,Taurus 6,Cancer 6,13,16,14
Capricorn 6,Taurus 6,Cancer 5,13,14,12
Capricorn 6,Taurus 6,Cancer 4A,13,12,10
Capricorn 6,Taurus 6,Cancer Alt,10,19,15
Capricorn 5,Taurus 6,Cancer 6,13,17,16
Capricorn 5,Taurus 6,Cancer 5,13,17,17
Capricorn 5,Taurus 6,Cancer 4A,13,15,14
Capricorn 5,Taurus 6,Cancer Alt,10,17,17
Capricorn 5,Taurus 5,Cancer 6,14,19,23
Capricorn 5,Taurus 5,Cancer 5,14,18,20
Capricorn 5,Taurus 5,Cancer 4A,14,18,19
Capricorn 5,Taurus 4A,Cancer 6,15,20,22
Capricorn 5,Taurus 4A,Cancer 5,15,20,20
Capricorn 5,Taurus 4A,Cancer 4A,15,21,21
Capricorn 5,Taurus 4B,Cancer 6,14,26,28
Capricorn 5,Taurus 4B,Cancer 5,14,26,26
Capricorn 5,Taurus 4B,Cancer 4A,14,28,27
Capricorn 5,Taurus Alt,Cancer 6,14,19,23
Capricorn 5,Taurus Alt,Cancer 5,14,21,20
Capricorn 5,Taurus Alt,Cancer 4A,14,21,19
Capricorn 4A,Taurus 6,Cancer 6,12,12,12
Capricorn 4A,Taurus 6,Cancer 5,12,12,12
Capricorn 4A,Taurus 6,Cancer 4A,12,10,10
Capricorn 4A,Taurus 6,Cancer Alt,9,14,13
Capricorn 4A,Taurus 5,Cancer 6,13,19,20
Capricorn 4A,Taurus 5,Cancer 5,13,15,16
Capricorn 4A,Taurus 5,Cancer 4A,13,14,15
Capricorn 4A,Taurus 4A,Cancer 6,14,18,19
Capricorn 4A,Taurus 4A,Cancer 5,14,15,17
Capricorn 4A,Taurus 4A,Cancer 4A,14,16,16
Capricorn 4A,Taurus 4B,Cancer 6,13,18,18
Capricorn 4A,Taurus 4B,Cancer 5,13,15,16
Capricorn 4A,Taurus 4B,Cancer 4A,13,18,16
Capricorn 4A,Taurus Alt,Cancer 6,13,18,18
Capricorn 4A,Taurus Alt,Cancer 5,13,15,16
Capricorn 4A,Taurus Alt,Cancer 4A,13,15,15
Capricorn 4B,Taurus 6,Cancer 6,12,10,12
Capricorn 4B,Taurus 6,Cancer 5,12,10,14
Capricorn 4B,Taurus 6,Cancer 4A,12,10,14
Capricorn 4B,Taurus 5,Cancer 6,13,18,17
Capricorn 4B,Taurus 5,Cancer 5,13,14,14
Capricorn 4B,Taurus 5,Cancer 4A,13,14,15
Capricorn 4B,Taurus 4A,Cancer 6,14,20,18
Capricorn 4B,Taurus 4A,Cancer 5,14,14,17
Capricorn 4B,Taurus 4A,Cancer 4A,14,17,19
Capricorn 4B,Taurus 4B,Cancer 6,13,22,21
Capricorn 4B,Taurus 4B,Cancer 5,13,16,20
Capricorn 4B,Taurus 4B,Cancer 4A,13,20,22
Capricorn 4B,Taurus Alt,Cancer 6,13,18,17
Capricorn 4B,Taurus Alt,Cancer 5,13,14,14
Capricorn 4B,Taurus Alt,Cancer 4A,13,14,15
Capricorn Alt,Taurus 6,Cancer 6,11,12,12
Capricorn Alt,Taurus 6,Cancer 5,11,10,12
Capricorn Alt,Taurus 6,Cancer 4A,11,10,10
Capricorn Alt,Taurus 5,Cancer 6,12,16,14
Capricorn Alt,Taurus 5,Cancer 5,12,13,12
Capricorn Alt,Taurus 5,Cancer 4A,12,13,13
Capricorn Alt,Taurus 4A,Cancer 6,13,16,14
Capricorn Alt,Taurus 4A,Cancer 5,13,13,15
Capricorn Alt,Taurus 4A,Cancer 4A,13,15,17
Capricorn Alt,Taurus 4B,Cancer 6,12,18,17
Capricorn Alt,Taurus 4B,Cancer 5,12,16,18
Capricorn Alt,Taurus 4B,Cancer 4A,12,18,17
Capricorn Alt,Taurus Alt,Cancer 6,12,16,14
Capricorn Alt,Taurus Alt,Cancer 5,12,13,12
Capricorn Alt,Taurus Alt,Cancer 4A,12,13,13
Capricorn 6,Taurus 6,Leo 6,13,12,11
Capricorn 6,Taurus 6,Leo 5,12,13,11
Capricorn 6,Taurus 6,Leo 4B,12,8,8
Capricorn 6,Taurus 6,Leo Alt,10,10,9
Capricorn 5,Taurus 6,Leo 6,13,18,18
Capricorn 5,Taurus 6,Leo 5,12,15,15
Capricorn 5,Taurus 6,Leo 4A,12,15,18
Capricorn 5,Taurus 6,Leo 4B,12,15,12
Capricorn 5,Taurus 5,Leo 6,14,19,19
Capricorn 5,Taurus 5,Leo 5,13,16,16
Capricorn 5,Taurus 5,Leo 4A,13,19,21
Capricorn 5,Taurus 5,Leo 4B,13,18,20
Capricorn 5,Taurus 4A,Leo 6,15,18,18
Capricorn 5,Taurus 4A,Leo 5,14,16,14
Capricorn 5,Taurus 4A,Leo 4A,14,18,18
Capricorn 5,Taurus 4A,Leo 4B,14,16,18
Capricorn 5,Taurus 4B,Leo 6,14,24,24
Capricorn 5,Taurus 4B,Leo 5,13,22,20
Capricorn 5,Taurus 4B,Leo 4A,13,24,24
Capricorn 5,Taurus 4B,Leo 4B,13,22,24
Capricorn 5,Taurus Alt,Leo 6,14,19,19
Capricorn 5,Taurus Alt,Leo 5,13,19,17
Capricorn 5,Taurus Alt,Leo 4A,13,18,18
Capricorn 5,Taurus Alt,Leo 4B,13,16,19
Capricorn 4A,Taurus 6,Leo 6,12,10,12
Capricorn 4A,Taurus 6,Leo 5,11,9,10
Capricorn 4A,Taurus 6,Leo 4A,11,12,12
Capricorn 4A,Taurus 6,Leo 4B,11,7,8
Capricorn 4A,Taurus 6,Leo Alt,9,10,10
Capricorn 4A,Taurus 5,Leo 6,13,14,14
Capricorn 4A,Taurus 5,Leo 5,12,12,12
Capricorn 4A,Taurus 5,Leo 4A,12,13,14
Capricorn 4A,Taurus 5,Leo 4B,12,12,13
Capricorn 4A,Taurus 5,Leo Alt,10,14,14
Capricorn 4A,Taurus 4A,Leo 6,14,14,14
Capricorn 4A,Taurus 4A,Leo 5,13,12,12
Capricorn 4A,Taurus 4A,Leo 4A,13,15,14
Capricorn 4A,Taurus 4A,Leo 4B,13,12,12
Capricorn 4A,Taurus 4A,Leo Alt,11,14,14
Capricorn 4A,Taurus 4B,Leo 6,13,14,14
Capricorn 4A,Taurus 4B,Leo 5,12,12,15
Capricorn 4A,Taurus 4B,Leo 4A,12,18,16
Capricorn 4A,Taurus 4B,Leo 4B,12,14,12
Capricorn 4A,Taurus 4B,Leo Alt,10,16,14
Capricorn 4A,Taurus Alt,Leo 6,13,14,14
Capricorn 4A,Taurus Alt,Leo 5,12,12,13
Capricorn 4A,Taurus Alt,Leo 4A,12,13,14
Capricorn 4A,Taurus Alt,Leo 4B,12,12,12
Capricorn 4A,Taurus Alt,Leo Alt,10,14,14
Capricorn 4B,Taurus 6,Leo 6,12,11,12
Capricorn 4B,Taurus 6,Leo 5,11,8,12
Capricorn 4B,Taurus 6,Leo 4A,11,11,13
Capricorn 4B,Taurus 6,Leo 4B,11,10,10
Capricorn 4B,Taurus 6,Leo Alt,9,10,10
Capricorn 4B,Taurus 5,Leo 6,13,12,12
Capricorn 4B,Taurus 5,Leo 5,12,10,10
Capricorn 4B,Taurus 5,Leo 4A,12,13,14
Capricorn 4B,Taurus 5,Leo 4B,12,14,13
Capricorn 4B,Taurus 5,Leo Alt,10,10,10
Capricorn 4B,Taurus 4A,Leo 6,14,12,12
Capricorn 4B,Taurus 4A,Leo 5,13,12,14
Capricorn 4B,Taurus 4A,Leo 4A,13,14,16
Capricorn 4B,Taurus 4A,Leo 4B,13,16,14
Capricorn 4B,Taurus 4A,Leo Alt,11,10,10
Capricorn 4B,Taurus 4B,Leo 6,13,14,14
Capricorn 4B,Taurus 4B,Leo 5,12,14,17
Capricorn 4B,Taurus 4B,Leo 4A,12,16,18
Capricorn 4B,Taurus 4B,Leo 4B,12,18,17
Capricorn 4B,Taurus 4B,Leo Alt,10,12,12
Capricorn 4B,Taurus Alt,Leo 6,13,12,12
Capricorn 4B,Taurus Alt,Leo 5,12,10,10
Capricorn 4B,Taurus Alt,Leo 4A,12,13,14
Capricorn 4B,Taurus Alt,Leo 4B,12,14,13
Capricorn 4B,Taurus Alt,Leo Alt,10,10,10
Capricorn Alt,Taurus 6,Leo 6,11,10,10
Capricorn Alt,Taurus 6,Leo 5,10,8,10
Capricorn Alt,Taurus 6,Leo 4A,10,11,11
Capricorn Alt,Taurus 6,Leo 4B,10,6,8
Capricorn Alt,Taurus 6,Leo Alt,8,10,8
Capricorn Alt,Taurus 5,Leo 6,12,10,10
Capricorn Alt,Taurus 5,Leo 5,11,11,10
Capricorn Alt,Taurus 5,Leo 4A,11,11,12
Capricorn Alt,Taurus 5,Leo 4B,11,10,10
Capricorn Alt,Taurus 5,Leo Alt,9,11,10
Capricorn Alt,Taurus 4A,Leo 6,13,10,10
Capricorn Alt,Taurus 4A,Leo 5,12,11,12
Capricorn Alt,Taurus 4A,Leo 4A,12,13,14
Capricorn Alt,Taurus 4A,Leo 4B,12,10,10
Capricorn Alt,Taurus 4A,Leo Alt,10,11,10
Capricorn Alt,Taurus 4B,Leo 6,12,12,13
Capricorn Alt,Taurus 4B,Leo 5,11,14,15
Capricorn Alt,Taurus 4B,Leo 4A,11,16,16
Capricorn Alt,Taurus 4B,Leo 4B,11,12,13
Capricorn Alt,Taurus 4B,Leo Alt,9,12,11
Capricorn Alt,Taurus Alt,Leo 6,12,10,10
Capricorn Alt,Taurus Alt,Leo 5,11,11,10
Capricorn Alt,Taurus Alt,Leo 4A,11,11,12
Capricorn Alt,Taurus Alt,Leo 4B,11,10,10
Capricorn Alt,Taurus Alt,Leo Alt,9,11,10
Capricorn 6,Taurus 6,Virgo 6,14,14,14
Capricorn 6,Taurus 6,Virgo 5,14,16,16
Capricorn 6,Taurus 6,Virgo 4A,12,14,12
Capricorn 6,Taurus 6,Virgo 4B,12,14,14
Capricorn 6,Taurus 6,Virgo Alt,10,10,9
Capricorn 5,Taurus 6,Virgo 6,14,19,23
Capricorn 5,Taurus 6,Virgo 5,14,22,22
Capricorn 5,Taurus 6,Virgo 4A,12,17,18
Capricorn 5,Taurus 6,Virgo 4B,12,16,18
Capricorn 5,Taurus 6,Virgo Alt,10,15,16
Capricorn 5,Taurus 5,Virgo 6,15,21,24
Capricorn 5,Taurus 5,Virgo 5,15,21,22
Capricorn 5,Taurus 5,Virgo 4A,13,20,26
Capricorn 5,Taurus 5,Virgo 4B,13,23,21
Capricorn 5,Taurus 4A,Virgo 6,16,20,20
Capricorn 5,Taurus 4A,Virgo 5,16,24,22
Capricorn 5,Taurus 4A,Virgo 4A,14,26,26
Capricorn 5,Taurus 4A,Virgo 4B,14,22,24
Capricorn 5,Taurus 4B,Virgo 6,15,26,26
Capricorn 5,Taurus 4B,Virgo 5,15,30,28
Capricorn 5,Taurus 4B,Virgo 4A,13,32,32
Capricorn 5,Taurus 4B,Virgo 4B,13,28,30
Capricorn 5,Taurus Alt,Virgo 6,15,21,23
Capricorn 5,Taurus Alt,Virgo 5,15,24,21
Capricorn 5,Taurus Alt,Virgo 4A,13,23,25
Capricorn 5,Taurus Alt,Virgo 4B,13,22,22
Capricorn 4A,Taurus 6,Virgo 6,13,12,12
Capricorn 4A,Taurus 6,Virgo 5,13,14,14
Capricorn 4A,Taurus 6,Virgo 4A,11,10,11
Capricorn 4A,Taurus 6,Virgo 4B,11,11,14
Capricorn 4A,Taurus 6,Virgo Alt,9,9,10
Capricorn 4A,Taurus 5,Virgo 6,14,18,20
Capricorn 4A,Taurus 5,Virgo 5,14,20,20
Capricorn 4A,Taurus 5,Virgo 4A,12,20,20
Capricorn 4A,Taurus 5,Virgo 4B,12,21,17
Capricorn 4A,Taurus 4A,Virgo 6,15,18,19
Capricorn 4A,Taurus 4A,Virgo 5,15,20,22
Capricorn 4A,Taurus 4A,Virgo 4A,13,20,20
Capricorn 4A,Taurus 4A,Virgo 4B,13,20,16
Capricorn 4A,Taurus 4B,Virgo 6,14,18,18
Capricorn 4A,Taurus 4B,Virgo 5,14,24,24
Capricorn 4A,Taurus 4B,Virgo 4A,12,22,20
Capricorn 4A,Taurus 4B,Virgo 4B,12,20,16
Capricorn 4A,Taurus Alt,Virgo 6,14,18,18
Capricorn 4A,Taurus Alt,Virgo 5,14,20,19
Capricorn 4A,Taurus Alt,Virgo 4A,12,20,20
Capricorn 4A,Taurus Alt,Virgo 4B,12,20,16
Capricorn 4B,Taurus 6,Virgo 6,13,12,16
Capricorn 4B,Taurus 6,Virgo 5,13,16,20
Capricorn 4B,Taurus 6,Virgo 4A,11,13,14
Capricorn 4B,Taurus 6,Virgo 4B,11,10,14
Capricorn 4B,Taurus 6,Virgo Alt,9,11,12
Capricorn 4B,Taurus 5,Virgo 6,14,13,15
Capricorn 4B,Taurus 4A,Virgo 6,15,16,16
Capricorn 4B,Taurus 4B,Virgo 6,14,18,19
Capricorn 4B,Taurus Alt,Virgo 6,14,13,15
Capricorn Alt,Taurus 6,Virgo 6,12,8,12
Capricorn Alt,Taurus 6,Virgo 5,12,12,16
Capricorn Alt,Taurus 6,Virgo 4A,10,10,13
Capricorn Alt,Taurus 6,Virgo 4B,10,10,12
Capricorn Alt,Taurus 6,Virgo Alt,8,8,9
Capricorn Alt,Taurus 5,Virgo 6,13,12,12
Capricorn Alt,Taurus 4A,Virgo 6,14,12,12
Capricorn Alt,Taurus 4B,Virgo 6,13,14,15
Capricorn Alt,Taurus Alt,Virgo 6,13,12,12
Capricorn 6,Taurus 6,Libra 4A,13,22,17
Capricorn 6,Taurus 6,Libra 4B,12,19,17
Capricorn 5,Taurus 6,Libra 4A,13,18,20
Capricorn 5,Taurus 6,Libra 4B,12,17,19
Capricorn 5,Taurus 5,Libra 4A,14,20,24
Capricorn 5,Taurus 5,Libra 4B,13,24,22
Capricorn 5,Taurus 4A,Libra 4A,15,23,24
Capricorn 5,Taurus 4A,Libra 4B,14,24,23
Capricorn 5,Taurus 4B,Libra 4A,14,30,30
Capricorn 5,Taurus 4B,Libra 4B,13,30,29
Capricorn 5,Taurus Alt,Libra 4A,14,23,23
Capricorn 5,Taurus Alt,Libra 4B,13,25,22
Capricorn 4A,Taurus 6,Libra 4A,12,16,15
Capricorn 4A,Taurus 6,Libra 4B,11,14,15
Capricorn 4A,Taurus 5,Libra 4A,13,21,22
Capricorn 4A,Taurus 5,Libra 4B,12,20,20
Capricorn 4A,Taurus 4A,Libra 4A,14,26,22
Capricorn 4A,Taurus 4A,Libra 4B,13,23,20
Capricorn 4A,Taurus 4B,Libra 4A,13,32,28
Capricorn 4A,Taurus 4B,Libra 4B,12,28,24
Capricorn 4A,Taurus Alt,Libra 4A,13,21,23
Capricorn 4A,Taurus Alt,Libra 4B,12,20,20
Capricorn 6,Taurus 6,Scorpio 6,13,22,22
Capricorn 6,Taurus 6,Scorpio 5,13,14,14
Capricorn 6,Taurus 6,Scorpio 4A,12,12,12
Capricorn 6,Taurus 6,Scorpio 4B,11,12,12
Capricorn 6,Taurus 6,Scorpio Alt,11,18,14
Capricorn 5,Taurus 6,Scorpio 6,13,20,22
Capricorn 5,Taurus 6,Scorpio 5,13,20,19
Capricorn 5,Taurus 6,Scorpio 4A,12,17,16
Capricorn 5,Taurus 6,Scorpio 4B,11,18,17
Capricorn 5,Taurus 6,Scorpio Alt,11,17,16
Capricorn 5,Taurus 5,Scorpio 6,14,17,17
Capricorn 5,Taurus 5,Scorpio 5,14,20,21
Capricorn 5,Taurus 5,Scorpio 4A,13,14,17
Capricorn 5,Taurus 5,Scorpio 4B,12,16,17
Capricorn 5,Taurus 5,Scorpio Alt,12,14,17
Capricorn 5,Taurus 4A,Scorpio 6,15,18,16
Capricorn 5,Taurus 4A,Scorpio 5,15,22,21
Capricorn 5,Taurus 4A,Scorpio 4A,14,17,16
Capricorn 5,Taurus 4A,Scorpio 4B,13,20,16
Capricorn 5,Taurus 4A,Scorpio Alt,13,17,16
Capricorn 5,Taurus 4B,Scorpio 6,14,24,22
Capricorn 5,Taurus 4B,Scorpio 5,14,28,27
Capricorn 5,Taurus 4B,Scorpio 4A,13,24,22
Capricorn 5,Taurus 4B,Scorpio 4B,12,26,22
Capricorn 5,Taurus 4B,Scorpio Alt,12,24,22
Capricorn 5,Taurus Alt,Scorpio 6,14,18,17
Capricorn 5,Taurus Alt,Scorpio 5,14,23,21
Capricorn 5,Taurus Alt,Scorpio 4A,13,17,17
Capricorn 5,Taurus Alt,Scorpio 4B,12,16,17
Capricorn 5,Taurus Alt,Scorpio Alt,12,17,17
Capricorn 4A,Taurus 6,Scorpio 6,12,16,18
Capricorn 4A,Taurus 6,Scorpio 5,12,12,12
Capricorn 4A,Taurus 6,Scorpio 4A,11,10,10
Capricorn 4A,Taurus 6,Scorpio 4B,10,10,10
Capricorn 4A,Taurus 6,Scorpio Alt,10,12,12
Capricorn 4A,Taurus 5,Scorpio 6,13,12,9
Capricorn 4A,Taurus 5,Scorpio 5,13,16,17
Capricorn 4A,Taurus 5,Scorpio 4A,12,12,9
Capricorn 4A,Taurus 5,Scorpio 4B,11,12,14
Capricorn 4A,Taurus 5,Scorpio Alt,11,12,9
Capricorn 4A,Taurus 4A,Scorpio 6,14,13,9
Capricorn 4A,Taurus 4A,Scorpio 5,14,18,17
Capricorn 4A,Taurus 4A,Scorpio 4A,13,13,9
Capricorn 4A,Taurus 4A,Scorpio 4B,12,14,12
Capricorn 4A,Taurus 4A,Scorpio Alt,12,13,9
Capricorn 4A,Taurus 4B,Scorpio 6,13,16,12
Capricorn 4A,Taurus 4B,Scorpio 5,13,18,20
Capricorn 4A,Taurus 4B,Scorpio 4A,12,16,12
Capricorn 4A,Taurus 4B,Scorpio 4B,11,16,15
Capricorn 4A,Taurus 4B,Scorpio Alt,11,16,12
Capricorn 4A,Taurus Alt,Scorpio 6,13,12,9
Capricorn 4A,Taurus Alt,Scorpio 5,13,17,17
Capricorn 4A,Taurus Alt,Scorpio 4A,12,12,9
Capricorn 4A,Taurus Alt,Scorpio 4B,11,13,14
Capricorn 4A,Taurus Alt,Scorpio Alt,11,12,9
Capricorn 4B,Taurus 6,Scorpio 5,12,10,14
Capricorn 4B,Taurus 6,Scorpio 4A,11,11,16
Capricorn 4B,Taurus 6,Scorpio 4B,10,8,12
Capricorn 4B,Taurus 5,Scorpio 6,13,10,9
Capricorn 4B,Taurus 5,Scorpio 5,13,16,15
Capricorn 4B,Taurus 5,Scorpio 4A,12,10,9
Capricorn 4B,Taurus 5,Scorpio 4B,11,14,11
Capricorn 4B,Taurus 5,Scorpio Alt,11,10,9
Capricorn 4B,Taurus 4A,Scorpio 6,14,14,13
Capricorn 4B,Taurus 4A,Scorpio 5,14,16,16
Capricorn 4B,Taurus 4A,Scorpio 4A,13,13,13
Capricorn 4B,Taurus 4A,Scorpio 4B,12,14,14
Capricorn 4B,Taurus 4A,Scorpio Alt,12,13,13
Capricorn 4B,Taurus 4B,Scorpio 6,13,16,16
Capricorn 4B,Taurus 4B,Scorpio 5,13,18,19
Capricorn 4B,Taurus 4B,Scorpio 4A,12,16,16
Capricorn 4B,Taurus 4B,Scorpio 4B,11,16,17
Capricorn 4B,Taurus 4B,Scorpio Alt,11,16,16
Capricorn 4B,Taurus Alt,Scorpio 6,13,10,9
Capricorn 4B,Taurus Alt,Scorpio 5,13,16,15
Capricorn 4B,Taurus Alt,Scorpio 4A,12,10,9
Capricorn 4B,Taurus Alt,Scorpio 4B,11,14,11
Capricorn 4B,Taurus Alt,Scorpio Alt,11,10,9
Capricorn Alt,Taurus 6,Scorpio 5,11,10,12
Capricorn Alt,Taurus 6,Scorpio 4A,10,8,12
Capricorn Alt,Taurus 6,Scorpio 4B,9,8,10
Capricorn Alt,Taurus 5,Scorpio 6,12,8,7
Capricorn Alt,Taurus 5,Scorpio 5,12,14,13
Capricorn Alt,Taurus 5,Scorpio 4A,11,9,7
Capricorn Alt,Taurus 5,Scorpio 4B,10,12,11
Capricorn Alt,Taurus 5,Scorpio Alt,10,9,7
Capricorn Alt,Taurus 4A,Scorpio 6,13,8,11
Capricorn Alt,Taurus 4A,Scorpio 5,13,15,14
Capricorn Alt,Taurus 4A,Scorpio 4A,12,8,11
Capricorn Alt,Taurus 4A,Scorpio 4B,11,13,12
Capricorn Alt,Taurus 4A,Scorpio Alt,11,8,11
Capricorn Alt,Taurus 4B,Scorpio 6,12,11,14
Capricorn Alt,Taurus 4B,Scorpio 5,12,18,17
Capricorn Alt,Taurus 4B,Scorpio 4A,11,11,14
Capricorn Alt,Taurus 4B,Scorpio 4B,10,16,15
Capricorn Alt,Taurus 4B,Scorpio Alt,10,11,14
Capricorn Alt,Taurus Alt,Scorpio 6,12,8,7
Capricorn Alt,Taurus Alt,Scorpio 5,12,14,13
Capricorn Alt,Taurus Alt,Scorpio 4A,11,9,7
Capricorn Alt,Taurus Alt,Scorpio 4B,10,12,11
Capricorn Alt,Taurus Alt,Scorpio Alt,10,9,7
Capricorn 6,Taurus 6,Sagittarius 6,13,15,13
Capricorn 6,Taurus 6,Sagittarius 5,12,13,11
Capricorn 6,Taurus 6,Sagittarius 4A,12,14,12
Capricorn 6,Taurus 6,Sagittarius 4B,10,13,11
Capricorn 6,Taurus 6,Sagittarius Alt,10,12,10
Capricorn 5,Taurus 6,Sagittarius 6,13,17,19
Capricorn 5,Taurus 6,Sagittarius 5,12,17,17
Capricorn 5,Taurus 6,Sagittarius 4A,12,17,19
Capricorn 5,Taurus 6,Sagittarius 4B,10,17,15
Capricorn 5,Taurus 6,Sagittarius Alt,10,15,15
Capricorn 5,Taurus 5,Sagittarius 6,14,20,22
Capricorn 5,Taurus 5,Sagittarius 4A,13,20,22
Capricorn 5,Taurus 5,Sagittarius 4B,11,20,22
Capricorn 5,Taurus 4A,Sagittarius 6,15,24,22
Capricorn 5,Taurus 4A,Sagittarius 4A,14,22,22
Capricorn 5,Taurus 4A,Sagittarius 4B,12,22,22
Capricorn 5,Taurus 4B,Sagittarius 6,14,30,28
Capricorn 5,Taurus 4B,Sagittarius 4A,13,28,28
Capricorn 5,Taurus 4B,Sagittarius 4B,11,28,28
Capricorn 5,Taurus Alt,Sagittarius 6,14,23,21
Capricorn 5,Taurus Alt,Sagittarius 4A,13,23,21
Capricorn 5,Taurus Alt,Sagittarius 4B,11,23,21
Capricorn 4A,Taurus 6,Sagittarius 6,12,14,14
Capricorn 4A,Taurus 6,Sagittarius 5,11,10,11
Capricorn 4A,Taurus 6,Sagittarius 4A,11,10,9
Capricorn 4A,Taurus 6,Sagittarius 4B,9,10,9
Capricorn 4A,Taurus 6,Sagittarius Alt,9,10,10
Capricorn 4A,Taurus 5,Sagittarius 6,13,18,20
Capricorn 4A,Taurus 5,Sagittarius 4A,12,18,19
Capricorn 4A,Taurus 5,Sagittarius 4B,10,18,19
